stop, 14.5859603, 121.0082625, #ff9900
stop, 14.5809996, 120.9993401, #ff9900
stop, 14.5782353, 121.0067358, #ff9900
stop, 14.5916717, 120.9896264, #ff9900
stop, 14.5928572, 121.0015345, #ff9900
stop, 14.5727343, 121.0025385, #ff9900
stop, 14.5788006, 121.00492, #ff9900
stop, 14.5681923, 121.006398, #ff9900
stop, 14.5712829, 121.0035912, #ff9900
stop, 14.5816285, 121.0053609, #ff9900
stop, 14.5753602, 121.0118989, #ff9900
stop, 14.5794093, 121.0041902, #ff9900
stop, 14.5775769, 121.0026004, #ff9900
stop, 14.5842672, 120.9899112, #ff9900
stop, 14.5802017, 121.0108324, #ff9900
stop, 14.5901858, 120.9933929, #ff9900
stop, 14.5928932, 121.0131313, #ff9900
stop, 14.5881499, 121.0124155, #ff9900
stop, 14.5754214, 121.0280951, #ff9900
stop, 14.5732994, 121.0092222, #ff9900
stop, 14.5838888, 120.9928114, #ff9900
stop, 14.5793218, 121.02069, #ff9900
stop, 14.5703974, 121.0127958, #ff9900
stop, 14.5808071, 120.996463, #ff9900
stop, 14.5855198, 120.997297, #ff9900
stop, 14.5794452, 121.0043398, #ff9900
stop, 14.5669286, 121.0097208, #ff9900
stop, 14.5811378, 121.0193479, #ff9900
stop, 14.5819354, 121.0132438, #ff9900
stop, 14.5911011, 121.0086352, #ff9900
stop, 14.5739106, 121.0085114, #ff9900
stop, 14.598133, 121.000833, #ff9900
stop, 14.5924961, 120.9914076, #ff9900
stop, 14.5738284, 120.9896856, #ff9900
stop, 14.5780777, 121.0036512, #ff9900
stop, 14.5706016, 121.0110654, #ff9900
stop, 14.5844696, 121.0125094, #ff9900
stop, 14.5716149, 121.0096839, #ff9900
stop, 14.5776302, 121.0074288, #ff9900
stop, 14.5723777, 121.0021851, #ff9900
stop, 14.572745, 121.0136158, #ff9900
stop, 14.588119, 121.0020219, #ff9900
stop, 14.5845426, 121.0035311, #ff9900
stop, 14.5872788, 120.9953463, #ff9900
stop, 14.5912448, 120.9961237, #ff9900
stop, 14.5806442, 121.0073181, #ff9900
stop, 14.5792478, 121.0035223, #ff9900
stop, 14.5730293, 121.0138529, #ff9900
stop, 14.586715, 121.0128727, #ff9900
stop, 14.5700544, 121.0107926, #ff9900
stop, 14.5866288, 121.0053595, #ff9900
stop, 14.5807594, 121.0097494, #ff9900
stop, 14.5780194, 121.0119592, #ff9900
stop, 14.5683666, 121.0178608, #ff9900
stop, 14.5840388, 121.0026989, #ff9900
stop, 14.5668258, 121.0112978, #ff9900
stop, 14.5728808, 120.9911107, #ff9900
stop, 14.5711244, 121.0057566, #ff9900
stop, 14.5678551, 120.9954061, #ff9900
stop, 14.5845628, 121.0063721, #ff9900
stop, 14.5912448, 120.9961237, #ff9900
stop, 14.5659048, 121.0018764, #ff9900
stop, 14.5809996, 120.9993401, #ff9900
stop, 14.5794432, 120.9958721, #ff9900
stop, 14.5791878, 120.9911651, #ff9900
stop, 14.5691394, 121.0099257, #ff9900
stop, 14.5651624, 121.0061866, #ff9900
stop, 14.5726413, 120.9995839, #ff9900
stop, 14.5937925, 121.0046083, #ff9900
stop, 14.5668716, 121.0106497, #ff9900
stop, 14.5669286, 121.0097208, #ff9900
stop, 14.5758121, 120.9991661, #ff9900
stop, 14.5769887, 121.0121206, #ff9900
stop, 14.5912448, 120.9961237, #ff9900
stop, 14.584304, 120.9917209, #ff9900
stop, 14.585976, 120.9937533, #ff9900
stop, 14.5820072, 121.0070026, #ff9900
stop, 14.5787828, 121.0012129, #ff9900
stop, 14.5901858, 120.9933929, #ff9900
stop, 14.5728682, 121.0098984, #ff9900
stop, 14.5859603, 121.0082625, #ff9900
stop, 14.5782901, 121.0240877, #ff9900
stop, 14.5822501, 120.9904713, #ff9900
stop, 14.5780777, 121.0036512, #ff9900
stop, 14.5761653, 120.9984029, #ff9900
stop, 14.5752464, 121.0024537, #ff9900
stop, 14.5882574, 120.9976855, #ff9900
stop, 14.5846782, 120.9864353, #ff9900
stop, 14.5928837, 121.0017088, #ff9900
stop, 14.5673494, 121.011886, #ff9900
stop, 14.57398, 121.0037957, #ff9900
stop, 14.5656769, 121.0039919, #ff9900
stop, 14.5745095, 121.0068566, #ff9900
stop, 14.5896622, 121.0017687, #ff9900
stop, 14.5764106, 121.0154111, #ff9900
stop, 14.587444, 121.0049001, #ff9900
stop, 14.5756306, 121.007944, #ff9900
stop, 14.5740785, 121.011254, #ff9900
stop, 14.57398, 121.0037957, #ff9900
stop, 14.5803122, 120.9869015, #ff9900
stop, 14.5860251, 121.0015902, #ff9900
stop, 14.5713742, 120.9949119, #ff9900
stop, 14.5790401, 121.0144984, #ff9900
stop, 14.5781882, 120.9932313, #ff9900
stop, 14.5811757, 121.0001974, #ff9900
stop, 14.5808353, 121.0082428, #ff9900
stop, 14.5716432, 121.016366, #ff9900
stop, 14.5726413, 120.9995839, #ff9900
stop, 14.5752464, 121.0024537, #ff9900
stop, 14.5752464, 121.0024537, #ff9900
stop, 14.5745164, 121.0107772, #ff9900
stop, 14.5727486, 121.0050814, #ff9900
stop, 14.5710362, 121.0033666, #ff9900
stop, 14.5834309, 120.99628, #ff9900
stop, 14.5776259, 121.0061278, #ff9900
stop, 14.5805846, 121.0122699, #ff9900
stop, 14.585584, 121.003437, #ff9900
stop, 14.5848346, 121.0022898, #ff9900
stop, 14.5833041, 121.0114, #ff9900
stop, 14.5767599, 120.989787, #ff9900
stop, 14.5761155, 121.0081511, #ff9900
stop, 14.5729402, 121.0075419, #ff9900
stop, 14.5810249, 121.0106564, #ff9900
stop, 14.5742941, 120.9972617, #ff9900
stop, 14.5881499, 121.0124155, #ff9900
stop, 14.5654235, 121.0141206, #ff9900
stop, 14.5856158, 121.004582, #ff9900
stop, 14.5771274, 121.0056101, #ff9900
stop, 14.5842529, 121.0026213, #ff9900
stop, 14.5752689, 121.005069, #ff9900
stop, 14.5778934, 120.9947422, #ff9900
stop, 14.5732994, 121.0092222, #ff9900
stop, 14.5856158, 121.004582, #ff9900
stop, 14.58477, 121.0108273, #ff9900
stop, 14.5765801, 120.9972299, #ff9900
stop, 14.5704252, 121.0088029, #ff9900
stop, 14.5811757, 121.0001974, #ff9900
stop, 14.5893401, 121.0037783, #ff9900
stop, 14.5859001, 121.0191393, #ff9900
stop, 14.5680707, 121.0070653, #ff9900
stop, 14.5811378, 121.0193479, #ff9900
stop, 14.5717706, 121.0015794, #ff9900
stop, 14.5790582, 121.000804, #ff9900
