stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.5422385, 121.0195182, #ff9900
stop, 14.5623179, 121.0084303, #ff9900
stop, 14.5506969, 121.0218787, #ff9900
stop, 14.5451091, 121.0231228, #ff9900
stop, 14.5508014, 121.0208388, #ff9900
stop, 14.5449707, 121.018023, #ff9900
stop, 14.5306175, 121.0236743, #ff9900
stop, 14.5449707, 121.018023, #ff9900
stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.5484415, 121.0252847, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.5500608, 121.0233708, #ff9900
stop, 14.5306175, 121.0236743, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5410284, 121.0184241, #ff9900
stop, 14.5534543, 121.0137634, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5451091, 121.0231228, #ff9900
stop, 14.5306175, 121.0236743, #ff9900
stop, 14.5629057, 121.0285007, #ff9900
stop, 14.5422385, 121.0195182, #ff9900
stop, 14.5481954, 121.0145085, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.5451091, 121.0231228, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.5368518, 121.0408822, #ff9900
stop, 14.5508014, 121.0208388, #ff9900
stop, 14.5449707, 121.018023, #ff9900
stop, 14.5451091, 121.0231228, #ff9900
stop, 14.5473883, 121.0261985, #ff9900
stop, 14.5538329, 121.0258194, #ff9900
stop, 14.5547239, 121.0344468, #ff9900
stop, 14.5410284, 121.0184241, #ff9900
stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5486828, 121.0122859, #ff9900
stop, 14.5472841, 121.0259348, #ff9900
stop, 14.5494434, 121.030361, #ff9900
stop, 14.554799, 121.0243742, #ff9900
stop, 14.5512815, 121.0286101, #ff9900
stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5553328, 121.0152242, #ff9900
stop, 14.5489535, 121.0280032, #ff9900
stop, 14.5410284, 121.0184241, #ff9900
stop, 14.5591168, 121.0248213, #ff9900
stop, 14.5484415, 121.0252847, #ff9900
stop, 14.5500608, 121.0233708, #ff9900
stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5328963, 121.0123079, #ff9900
stop, 14.5384466, 121.0398996, #ff9900
stop, 14.5494434, 121.030361, #ff9900
stop, 14.5574518, 121.00975, #ff9900
stop, 14.5279758, 121.0400141, #ff9900
stop, 14.5548259, 121.0219316, #ff9900
stop, 14.5475376, 121.0131328, #ff9900
stop, 14.5306175, 121.0236743, #ff9900
stop, 14.5509712, 121.0191437, #ff9900
stop, 14.5632394, 121.0075388, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5291714, 121.0257608, #ff9900
stop, 14.5258114, 121.0273127, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.543524, 121.012825, #ff9900
stop, 14.5517283, 121.0162197, #ff9900
stop, 14.5476326, 121.0259894, #ff9900
stop, 14.5558841, 121.0259179, #ff9900
stop, 14.5419814, 121.0196381, #ff9900
stop, 14.5509712, 121.0191437, #ff9900
stop, 14.5583259, 121.0126546, #ff9900
stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5506969, 121.0218787, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5306308, 121.015793, #ff9900
stop, 14.556731, 121.0211395, #ff9900
stop, 14.5509712, 121.0191437, #ff9900
stop, 14.5500608, 121.0233708, #ff9900
stop, 14.5604363, 121.0224194, #ff9900
stop, 14.5476759, 121.034468, #ff9900
stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5395782, 121.0410831, #ff9900
stop, 14.5591168, 121.0248213, #ff9900
stop, 14.5466543, 121.0344755, #ff9900
stop, 14.5279974, 121.0376011, #ff9900
stop, 14.5509712, 121.0191437, #ff9900
stop, 14.5500608, 121.0233708, #ff9900
stop, 14.544293, 121.016657, #ff9900
stop, 14.5498048, 121.025853, #ff9900
stop, 14.5451091, 121.0231228, #ff9900
stop, 14.5410284, 121.0184241, #ff9900
stop, 14.5526182, 121.025729, #ff9900
stop, 14.5376654, 121.0182206, #ff9900
stop, 14.5306175, 121.0236743, #ff9900
stop, 14.5334245, 121.0202471, #ff9900
stop, 14.5564115, 121.0102944, #ff9900
stop, 14.5451091, 121.0231228, #ff9900
stop, 14.5375785, 121.0109036, #ff9900
stop, 14.5449707, 121.018023, #ff9900
stop, 14.5470045, 121.0265738, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5384466, 121.0398996, #ff9900
stop, 14.5466543, 121.0344755, #ff9900
stop, 14.5410284, 121.0184241, #ff9900
stop, 14.5553328, 121.0152242, #ff9900
stop, 14.5396854, 121.0156394, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.5319924, 121.0349464, #ff9900
stop, 14.5449707, 121.018023, #ff9900
stop, 14.5446732, 121.0044921, #ff9900
stop, 14.5481954, 121.0145085, #ff9900
stop, 14.5401053, 121.017426, #ff9900
stop, 14.5449567, 121.0232477, #ff9900
stop, 14.5410284, 121.0184241, #ff9900
stop, 14.5503982, 121.022742, #ff9900
stop, 14.5503982, 121.022742, #ff9900
stop, 14.5466543, 121.0344755, #ff9900
