(16, {'lat': 14.528919686490617, 'lon': 121.00427627563478})
(34, 35, {u'route_id': 9, u'road_path': [32171785, 686423226, 686423225, 686423224, 686423223, 686423222, 686423221, 686423218, 686423216, 686423215, 664364752, 32170529, 32170693, 686423208, 1462135501, 1462135507, 1858137092, 1858137079, 299928998, 303685193, 303685171, 1858135087, 303685173, 1858135078, 1858135064, 1858135065], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(35, 36, {u'route_id': 9, u'road_path': [1671388420, 721123221, 244455257, 244452853, 1742575624, 840105125, 364265568, 3110916495, 543219090, 4485084890, 2942008746, 1415695712, 599299594, 418998775, 994369847, 599299543, 3188017019, 418998820, 32171103, 1925020776, 366951682, 1925020792, 32171827, 664364899, 32171080, 686423208, 32170693, 32170529, 664364752, 686423215, 686423216, 686423218, 686423221, 686423222, 686423223, 686423224, 686423225, 686423226, 32171785], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(36, 37, {u'route_id': 9, u'road_path': [2388066231, 4196499450, 467445972, 467447436, 1411126027, 266788219, 1120029253, 244454989, 1671388420], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(37, 38, {u'route_id': 9, u'road_path': [1472880309, 1472880327, 331827292, 331827378, 1671388289, 244468042, 993734045, 313867218, 554018253, 313865764, 2388066231], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(38, 86, {u'route_id': 0, u'road_path': [313870402, 225266123, 266740522, 259655618, 266790612, 1671388431, 259656006, 1671388289, 331827378, 331827292, 1472880327, 1472880309], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(38, 39, {u'route_id': 9, u'road_path': [2832334513, 2832334511, 2832334512, 420045670, 420045665, 244468042, 1671388289, 331827378, 331827292, 1472880327, 1472880309], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(39, 40, {u'route_id': 9, u'road_path': [2832334513], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(39, 247, {u'route_id': 0, u'road_path': [2832334513, 2832334511, 2832334512, 420045670, 420045665, 244468042, 1671388289, 259656006, 266790611, 313870402, 313870471, 24077626, 24078211, 313872471, 313872522, 313474007, 313474131, 313474145, 447622182, 313494425, 313873040, 917972572, 917972828, 917972801, 917972214, 1182454426, 917974180, 237029448, 1467930393, 299387915, 315818278, 315818277, 1646664901, 1141753350, 1141753352, 242925224, 1467806940], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(39, 87, {u'route_id': 1, u'road_path': [1021549110, 225266123, 266740522, 259655618, 266790612, 1671388431, 259656006, 1671388289, 244468042, 420045665, 420045670, 2832334512, 2832334511, 2832334513], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(40, 200, {u'route_id': 1, u'road_path': [2832334513, 2832334511, 2832334512, 420045670, 420045665, 244468042, 1671388289, 259656006, 266790611, 313870402, 313870471, 24077626, 24078211, 313872471, 313872522, 313474007, 313474131, 313474145, 447622182, 313494425, 313873040, 917972572, 917972828, 917972801, 917972214, 1182454426, 917974180, 237029448, 1467930393, 394430784, 2276401727, 394426154, 1357503762, 1357503765], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(40, 41, {u'route_id': 9, u'road_path': [420045665, 420045670, 2832334512, 2832334511, 2832334513], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(41, 42, {u'route_id': 9, u'road_path': [278996841, 420039647, 420039661, 225347585, 420039644, 420045665], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(42, 43, {u'route_id': 9, u'road_path': [1285688873, 341255400, 341255399, 420039760, 341255385, 341255384, 341254860, 420044138, 278996924, 420039661, 420039647, 278996841], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(43, 91, {u'route_id': 3, u'road_path': [301301821, 253046940, 243446932, 12072794, 32541804, 3637944745, 3486386860, 3486386847, 3486386830, 4247017712, 12072780, 251845687, 2015011456, 341255400, 1285688873], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(43, 44, {u'route_id': 9, u'road_path': [1171652580, 341255400, 1285688873], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(44, 45, {u'route_id': 9, u'road_path': [599288053, 614560723, 444390289, 599288028, 599288029, 279422647, 408616779, 251845735, 408616778, 12072780, 251845687, 2015011456, 341255400, 1171652580], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(45, 46, {u'route_id': 9, u'road_path': [2461227067, 2461227083, 2461227110, 2885093292, 673184258, 862620190, 2461227102, 278993774, 1871048702, 1871048699, 862620174, 862619958, 318827727, 21675316, 225347443, 278994104, 278994112, 341254860, 341255384, 341255385, 420039760, 341255399, 341255400, 2015011456, 251845687, 251845706, 599288053], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(46, 47, {u'route_id': 9, u'road_path': [552650495, 278993774, 2461227102, 862620190, 673184258, 2885093292, 2461227110, 2461227083, 2461227067], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(47, 63, {u'route_id': 8, u'road_path': [552650495, 278993768, 278993771, 319944943, 318829776, 318829775, 318829774], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(47, 79, {u'route_id': 9, u'road_path': [318831032, 318830157, 318829769, 318829770, 319946253, 319946572, 319946585, 3859865419, 3803081597, 3803081596, 3859865418, 1123583393, 278994000, 673184330, 278993774, 552650495], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(48, 80, {u'route_id': 7, u'road_path': [2328801128, 1966225511, 1966225512, 313099570, 1302410479, 313099566, 1263630886, 1263630872, 1953726692, 1430703777, 414591489, 313099432, 313099430, 1438424996, 2321413516, 2669725314, 2669725316, 24078409, 143676980, 243796843, 32547774, 2330420688, 243796842, 2330420690, 32547793, 243796775, 32547816], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(48, 49, {u'route_id': 7, u'road_path': [32167701, 313099533, 414581480, 313099566, 1263630886, 25650634, 313099577, 2328801128], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(49, 50, {u'route_id': 7, u'road_path': [305575928, 303685249, 303685245, 1993301985, 303685253, 32167701], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(50, 51, {u'route_id': 7, u'road_path': [303685251, 305575928], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(51, 52, {u'route_id': 7, u'road_path': [266788219, 1120029253, 244454989, 938491989, 244118197, 259657389, 3675773151, 243434743, 31457291, 243434744, 31457140, 31457137, 31457136, 31457135, 750717606, 750630860, 1272285053, 259659426, 414589973, 25650631, 943219999, 4232937740, 25650635, 1858137085, 1858137073, 414581480, 313099533, 32167701, 303685253, 1993301985, 303685245, 303685249, 305575928, 303685251], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(52, 53, {u'route_id': 7, u'road_path': [4196499450, 467445972, 467447436, 1411126027, 266788219], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(53, 54, {u'route_id': 7, u'road_path': [1472880309, 1472880327, 331827292, 331827378, 1671388289, 244468042, 993734045, 313867218, 554018253, 313865764, 2388066231, 4196499450], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(54, 55, {u'route_id': 7, u'road_path': [420045665, 244468042, 1671388289, 331827378, 331827292, 1472880327, 1472880309], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(55, 56, {u'route_id': 7, u'road_path': [420045665], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(56, 57, {u'route_id': 8, u'road_path': [3486388298, 3486386891, 3486388295, 3486386811, 3486386851, 12072766, 225347585, 420039644, 420045665], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(57, 58, {u'route_id': 8, u'road_path': [3486386809, 3486386811, 3486388295, 3486386891, 3486388298], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(58, 59, {u'route_id': 8, u'road_path': [3486386851, 12072766, 2015011460, 12072780, 4247017712, 4247017713, 4247017714, 3486386832, 3486386811, 3486386809], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(59, 60, {u'route_id': 8, u'road_path': [408616775, 408616778, 12072780, 4247017712, 4247017713, 3486386851], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(60, 61, {u'route_id': 8, u'road_path': [1123583522, 279409746, 614560714, 279410315, 408616775], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(61, 62, {u'route_id': 8, u'road_path': [2885093299, 2885093298, 862620365, 673184963, 1871048707, 3297741261, 2461227124, 2461227102, 278993774, 552650495, 278993768, 278993771, 319944943, 318829776, 319944974, 319946572, 319946585, 3859865419, 3803081597, 3803081596, 619045694, 279409795, 408616729, 1123583530, 1123583528, 1123583522], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(62, 63, {u'route_id': 8, u'road_path': [318829774, 318829775, 319944974, 319946572, 319946585, 3859865419, 3803081597, 3803081596, 3859865418, 1123583393, 278994000, 673184330, 673184227, 673184244, 3297741261, 1871048707, 673184963, 862620365, 2885093298, 2885093299], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(64, 80, {u'route_id': 9, u'road_path': [2341510812, 243796781, 334473509, 243796775, 32547816], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(64, 65, {u'route_id': 9, u'road_path': [334470941, 334470768, 313099662, 243461642, 2341510812], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(65, 66, {u'route_id': 9, u'road_path': [31457286, 31457136, 31457135, 750717606, 750630860, 1272285053, 333469778, 243796885, 2341510793, 316955350, 243796842, 243796781, 334473509, 334473639, 332201300, 2341510829, 243461641, 2341510817, 334470768, 334470941], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(66, 67, {u'route_id': 9, u'road_path': [243461675, 243461673, 244312768, 32169081, 243433817, 243434165, 31457286], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(67, 68, {u'route_id': 9, u'road_path': [32168236, 21717880, 266790611, 313870402, 225266123, 266740522, 259655618, 266790612, 32169081, 243433817, 31457364, 31457287, 31457288, 243461672, 243461674, 243461675], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(68, 69, {u'route_id': 9, u'road_path': [266790611, 313870402, 225266123, 266740522, 259655618, 266790612, 32167771, 32168164, 301310216, 32168236], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(69, 70, {u'route_id': 8, u'road_path': [313870402, 225266123, 266740522, 259655618, 266790612, 1671388431, 259656006, 266790611], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(70, 240, {u'route_id': 9, u'road_path': [2817896804, 303691729, 2892638411, 32547387, 32547386, 1669669752, 32547384, 136895888, 136895885, 141451270, 141451269, 304908377, 304908378, 2355630732, 304908379, 321413924, 2217951359, 159124812, 32547188, 159124107, 159124180, 32547178, 253187427, 25584082, 206409424, 253185052, 25584075, 21674223, 21674238, 32546720, 371020316, 204306594, 21674120, 2139625357, 145193352, 21675195, 24080569, 321328336, 12067372, 321326597, 313926476, 3775223373, 259655618, 266790612, 1671388431, 259656006, 266790611, 313870402], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(70, 71, {u'route_id': 9, u'road_path': [313870402, 225266123, 1021549110], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(71, 72, {u'route_id': 9, u'road_path': [1021549110, 225266123, 313870590, 303814814, 1165284169, 25248719, 301301821, 253046940, 243446932, 12072794, 32541804, 3637944745, 3486386860, 3486386861, 3486386859, 3486386872, 3486386878, 3486388300, 3486388297, 3486386890, 3486386889, 3486386885], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(71, 87, {u'route_id': 8, u'road_path': [1021549110], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(72, 73, {u'route_id': 9, u'road_path': [3486386885], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(73, 74, {u'route_id': 9, u'road_path': [3486386885, 3486388298, 3486386891, 3486388295, 3486386811, 3486386851, 12072766, 2015011460, 12072780, 3637944745, 32541804, 32541844], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(74, 75, {u'route_id': 9, u'road_path': [32541844, 32541804, 3637944745, 3486386860, 3486386861, 3486386859, 3486386872], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(75, 76, {u'route_id': 9, u'road_path': [3486386872, 3486386859, 3486386861, 3486386860, 3486386847, 3486386830, 4247017712, 12072780, 3637944745], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(76, 77, {u'route_id': 9, u'road_path': [3637944745, 3486386860, 3486386847, 3486386830, 4247017712, 12072780, 251845687, 251845706, 614560717, 408616749, 599288028, 279410132, 614560778, 1123583471, 614561000, 1123583530, 1123583528], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(77, 78, {u'route_id': 9, u'road_path': [1123583528, 1123583471, 614561000], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(78, 79, {u'route_id': 9, u'road_path': [614561000, 408616773, 408616774, 619045671, 1123583393, 278994000, 673184330, 278993774, 552650495, 278993768, 278993771, 319944943, 318829776, 319944974, 319946572, 319946253, 318829770, 318829769, 318830157, 318831032], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(79, 95, {u'route_id': 3, u'road_path': [318831032, 319898484, 319898450, 319898462, 319898166, 318925374, 318926224, 610186962, 318925517, 319897189, 252167997, 318917663], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(79, 143, {u'route_id': 5, u'road_path': [318879582, 318879579, 318878832, 318878831, 318877680, 318877257, 32543941, 253047243, 253047280, 253046064, 271851607, 253047729, 253047804, 299209990, 299209898, 319896585, 319894361, 319894137, 319894355, 319894354, 318927410, 319894349, 252168206, 319895813, 319897675, 318831614, 319898461, 319898484, 318831032], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(80, 81, {u'route_id': 9, u'road_path': [32547816, 243461423, 926086345, 926086346, 243461422, 928040144], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(80, 96, {u'route_id': 8, u'road_path': [32547816, 243796775, 32547793, 243796763, 243796773, 243796858, 243796914, 32547790, 32547789, 243796939], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(80, 112, {u'route_id': 2, u'road_path': [331671262, 331671258, 331671394, 610216023, 25583869, 25583822, 32547789, 32547790, 243796914, 243796858, 243796773, 243796762, 243796747, 32547816], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
(81, 82, {u'route_id': 9, u'road_path': [928040144, 243796862, 243461421, 243461419, 243434493, 243434492, 243461128, 243461129, 243461125, 243461090, 243461089], u'lat_long_road_path': [[14.5321438, 121.0040293], [14.5338399, 121.003596], [14.5373865, 121.0033603], [14.537373, 121.0031552], [14.5360575, 121.0032878], [14.5358612, 121.0032989], [14.5349605, 121.0033846], [14.5338093, 121.0034774], [14.5279309, 121.0048025]]})
